chrom,start,end,label,length
chr13,94494165,94494480,NO,316
chr13,54818279,54818594,NO,316
chr13,44248498,44248812,NO,315
chr13,109137321,109137634,NO,314
chr13,65277480,65277790,NO,311
chr13,38169103,38169413,NO,311
chr13,78241545,78241854,NO,310
chr13,107998456,107998765,NO,310
chr13,96876417,96876726,NO,310
chr13,91295100,91295408,NO,309
chr13,110712438,110712744,NO,307
chr13,24389175,24389480,NO,306
chr13,30030692,30030995,NO,304
chr13,19274141,19274442,NO,302
chr13,35252710,35253011,NO,302
chr13,44344516,44344817,NO,302
chr13,117501104,117501405,NO,302
chr13,43380344,43380644,NO,301
chr13,115789826,115790124,NO,299
chr13,114286061,114286358,NO,298
chr13,112987036,112987328,NO,293
chr13,113925092,113925378,NO,287
chr13,97121305,97121590,NO,286
chr13,110475726,110476005,NO,280
chr13,52626064,52626342,NO,279
chr13,55226255,55226533,NO,279
chr13,56530516,56530791,NO,276
chr13,113146333,113146605,NO,273
chr13,20384282,20384545,NO,264
chr13,32258707,32258959,NO,253
chr13,75027367,75027613,NO,247
chr13,35118876,35119120,NO,245
chr14,70998984,71059287,NO,60304
chr14,21477486,21527409,NO,49924
chr14,73476194,73524033,NO,47840
chr14,75374259,75419058,NO,44800
chr14,65245831,65285903,NO,40073
chr14,70552908,70591952,NO,39045
chr14,103464774,103499348,NO,34575
chr14,26262073,26295846,NO,33774
chr14,119309954,119341666,NO,31713
chr14,65946773,65977658,NO,30886
chr14,120695368,120725538,NO,30171
chr14,70920275,70949537,NO,29263
chr14,73206909,73235460,NO,28552
chr14,56379059,56407563,NO,28505
chr14,55698099,55725665,NO,27567
chr14,70663196,70690216,NO,27021
chr14,21604339,21631177,NO,26839
chr14,56196829,56223483,NO,26655
chr14,25968705,25992056,NO,23352
chr14,76229161,76252191,NO,23031
chr14,122441200,122464185,NO,22986
chr14,121484528,121507415,NO,22888
chr14,27836026,27858670,NO,22645
chr14,79915218,79937769,NO,22552
chr14,56279050,56301092,NO,22043
chr14,56482587,56504425,NO,21839
chr14,32008063,32029091,NO,21029
chr14,21685037,21705917,NO,20881
chr14,47973693,47994458,NO,20766
chr14,28148367,28169068,NO,20702
chr14,65052954,65072933,NO,19980
chr14,56518309,56537941,NO,19633
chr14,45660559,45679932,NO,19374
chr14,78819890,78838383,NO,18494
chr14,26447953,26466236,NO,18284
chr14,62388665,62406920,NO,18256
chr14,119215796,119233936,NO,18141
chr14,28112796,28130798,NO,18003
chr14,62299274,62316957,NO,17684
chr14,68652312,68669923,NO,17612
chr14,32199076,32216207,NO,17132
chr14,62267232,62284128,NO,16897
chr14,45705699,45722415,NO,16717
chr14,28189093,28205577,NO,16485
chr14,37765946,37782374,NO,16429
chr14,63546717,63562948,NO,16232
chr14,21197446,21213261,NO,15816
chr14,56248100,56263667,NO,15568
chr14,55098102,55113554,NO,15453
chr14,71166244,71181476,NO,15233
chr14,55221913,55237135,NO,15223
chr14,61935669,61950533,NO,14865
chr14,123382376,123397211,NO,14836
chr14,79634291,79649005,NO,14715
chr14,52490395,52504826,NO,14432
chr14,41813168,41827430,NO,14263
chr14,121710582,121724702,NO,14121
chr14,52863919,52877975,NO,14057
chr14,55482275,55496321,NO,14047
chr14,63812274,63826292,NO,14019
chr14,69943850,69957842,NO,13993
chr14,78261012,78274988,NO,13977
chr14,103380807,103394757,NO,13951
chr14,121765046,121778938,NO,13893
chr14,55320185,55334018,NO,13834
chr14,47438204,47452026,NO,13823
chr14,20987612,21001326,NO,13715
chr14,32469970,32483587,NO,13618
chr14,17075534,17089094,NO,13561
chr14,32886272,32899758,NO,13487
chr14,32137096,32150507,NO,13412
chr14,122109233,122122425,NO,13193
chr14,122251769,122264745,NO,12977
chr14,75844192,75857070,NO,12879
chr14,55259951,55272796,NO,12846
chr14,79869425,79882102,NO,12678
chr14,28000174,28012815,NO,12642
chr14,73779393,73791773,NO,12381
chr14,69891186,69903554,NO,12369
chr14,35315544,35327654,NO,12111
chr14,45937815,45949918,NO,12104
chr14,122862910,122874934,NO,12025
chr14,52924382,52936252,NO,11871
chr14,61664642,61676456,NO,11815
chr14,55135957,55147735,NO,11779
chr14,75915772,75927413,NO,11642
chr14,75434039,75445589,NO,11551
chr14,52898424,52909923,NO,11500
chr14,79690313,79701786,NO,11474
chr14,79068063,79079414,NO,11352
chr14,58458364,58469690,NO,11327
chr14,79951806,79963128,NO,11323
chr14,52522415,52533715,NO,11301
chr14,68600311,68611601,NO,11291
chr14,26336096,26347366,NO,11271
chr14,58504945,58516208,NO,11264
chr14,8796957,8808118,NO,11162
chr14,30781111,30792263,NO,11153
chr14,70495774,70506723,NO,10950
chr14,73099772,73110721,NO,10950
chr14,14920601,14931496,NO,10896
chr14,75318194,75329029,NO,10836
chr14,76969107,76979881,NO,10775
chr14,70096912,70107589,NO,10678
chr14,63741050,63751563,NO,10514
chr14,26651740,26661916,NO,10177
chr14,21748014,21758190,NO,10177
chr14,70421147,70431268,NO,10122
chr14,70252667,70262768,NO,10102
chr14,47779933,47789927,NO,9995
chr14,122580623,122590543,NO,9921
chr14,69753900,69763641,NO,9742
chr14,22561025,22570754,NO,9730
chr14,55187965,55197662,NO,9698
chr14,73739798,73749394,NO,9597
chr14,57186221,57195812,NO,9592
chr14,75460268,75469782,NO,9515
chr14,26191037,26200489,NO,9453
chr14,32244942,32254309,NO,9368
chr14,45600692,45609963,NO,9272
chr14,78873736,78882933,NO,9198
chr14,64657653,64666620,NO,8968
chr14,103903836,103912743,NO,8908
chr14,76510326,76519150,NO,8825
chr14,52718151,52726954,NO,8804
chr14,8826975,8835687,NO,8713
chr14,103868244,103876884,NO,8641
chr14,8598345,8606915,NO,8571
chr14,60216387,60224906,NO,8520
chr14,48153172,48161649,NO,8478
chr14,79506605,79515082,NO,8478
chr14,79843421,79851861,NO,8441
chr14,19066459,19074710,NO,8252
chr14,79789928,79798150,NO,8223
chr14,105631660,105639744,NO,8085
chr14,28218407,28226364,NO,7958
chr14,58144503,58152436,NO,7934
chr14,26379374,26387138,NO,7765
chr14,122196372,122204030,NO,7659
chr14,35123306,35130940,NO,7635
chr14,32338157,32345459,NO,7303
chr14,119379059,119386344,NO,7286
chr14,32574857,32582097,NO,7241
chr14,51544010,51551212,NO,7203
chr14,16595899,16603011,NO,7113
chr14,67485562,67492642,NO,7081
chr14,18235321,18242398,NO,7078
chr14,52810434,52817450,NO,7017
chr14,21956135,21963121,NO,6987
chr14,47720608,47727578,NO,6971
chr14,73442843,73449773,NO,6931
chr14,75282427,75289338,NO,6912
chr14,62356309,62363167,NO,6859
chr14,77181006,77187720,NO,6715
chr14,75530295,75536884,NO,6590
chr14,32972779,32979253,NO,6475
chr14,61403121,61409357,NO,6237
chr14,73569734,73575952,NO,6219
chr14,73177495,73183408,NO,5914
chr14,62635618,62641501,NO,5884
chr14,27732427,27738183,NO,5757
chr14,68564439,68570130,NO,5692
chr14,22667818,22673499,NO,5682
chr14,73638280,73643906,NO,5627
chr14,48133266,48138821,NO,5556
chr14,78853733,78859210,NO,5478
chr14,56436478,56441843,NO,5366
chr14,52958418,52963706,NO,5289
chr14,118531405,118536672,NO,5268
chr14,26676527,26681760,NO,5234
chr14,21788180,21793396,NO,5217
chr14,58298728,58303846,NO,5119
chr14,25932212,25937303,NO,5092
chr14,47500554,47505547,NO,4994
chr14,120919994,120924950,NO,4957
chr14,60883692,60888642,NO,4951
chr14,45625062,45629865,NO,4804
chr14,58690804,58695444,NO,4641
chr14,32594691,32599307,NO,4617
chr14,103205196,103209773,NO,4578
chr14,33305665,33310061,NO,4397
chr14,75344894,75349284,NO,4391
chr14,32178641,32183030,NO,4390
chr14,105657520,105661887,NO,4368
chr14,56155024,56159339,NO,4316
chr14,31828751,31833050,NO,4300
chr14,123248134,123252423,NO,4290
chr14,25305952,25310229,NO,4278
chr14,103744872,103749134,NO,4263
chr14,73542560,73546775,NO,4216
chr14,56175856,56179965,NO,4110
chr14,66452498,66456545,NO,4048
chr14,26005513,26009478,NO,3966
chr14,58387866,58391729,NO,3864
chr14,56340447,56344224,NO,3778
chr14,69856299,69860009,NO,3711
chr14,46005330,46008851,NO,3522
chr14,31485084,31488572,NO,3489
chr14,75043094,75046551,NO,3458
chr14,122277295,122280734,NO,3440
chr14,37677150,37680574,NO,3425
chr14,87133567,87136949,NO,3383
chr14,73286568,73289901,NO,3334
chr14,33326382,33329660,NO,3279
chr14,103447823,103451096,NO,3274
chr14,26426053,26429313,NO,3261
chr14,73152577,73155811,NO,3235
chr14,70394597,70397779,NO,3183
chr14,73383122,73386300,NO,3179
chr14,71195762,71198915,NO,3154
chr14,75247152,75250289,NO,3138
chr14,22342330,22345411,NO,3082
chr14,62434698,62437728,NO,3031
chr14,73323696,73326693,NO,2998
chr14,78301489,78304426,NO,2938
chr14,122503875,122506804,NO,2930
chr14,15464643,15467565,NO,2923
chr14,61789762,61792551,NO,2790
chr14,48091945,48094657,NO,2713
chr14,115439263,115441891,NO,2629
chr14,121434421,121437010,NO,2590
chr14,79825969,79828537,NO,2569
chr14,22649220,22651758,NO,2539
chr14,32307532,32310061,NO,2530
chr14,73415077,73417563,NO,2487
chr14,76813687,76816143,NO,2457
chr14,51708168,51710581,NO,2414
chr14,60748378,60750791,NO,2414
chr14,8930286,8932682,NO,2397
chr14,51682894,51685232,NO,2339
chr14,56362456,56364788,NO,2333
chr14,120804155,120806429,NO,2275
chr14,73874479,73876672,NO,2194
chr14,79539708,79541874,NO,2167
chr14,27487817,27489973,NO,2157
chr14,63378516,63380670,NO,2155
chr14,17196536,17198651,NO,2116
chr14,123350794,123352896,NO,2103
chr14,45838670,45840707,NO,2038
chr14,121659067,121661047,NO,1981
chr14,55633247,55635139,NO,1893
chr14,47807608,47809483,NO,1876
chr14,21297573,21299448,NO,1876
chr14,70377482,70379286,NO,1805
chr14,76167746,76169524,NO,1779
chr14,78706447,78708216,NO,1770
chr14,76186240,76187956,NO,1717
chr14,22318848,22320558,NO,1711
chr14,32497633,32499316,NO,1684
chr14,60869205,60870876,NO,1672
chr14,55082329,55083975,NO,1647
chr14,64889724,64891352,NO,1629
chr14,14844635,14846254,NO,1620
chr14,21459233,21460848,NO,1616
chr14,68333230,68334844,NO,1615
chr14,32642847,32644457,NO,1611
chr14,27457115,27458670,NO,1556
chr14,105575414,105576955,NO,1542
chr14,52759734,52761268,NO,1535
chr14,57396196,57397706,NO,1511
chr14,35486575,35488061,NO,1487
chr14,31528393,31529872,NO,1480
chr14,15534950,15536426,NO,1477
chr14,120876510,120877985,NO,1476
chr14,122956444,122957874,NO,1431
chr14,104049061,104050490,NO,1430
chr14,27782814,27784213,NO,1400
chr14,57505856,57507228,NO,1373
chr14,70733260,70734609,NO,1350
chr14,87815575,87816924,NO,1350
chr14,28241621,28242951,NO,1331
chr14,76551803,76553126,NO,1324
chr14,55304815,55306095,NO,1281
chr14,20901762,20903020,NO,1259
chr14,47917594,47918850,NO,1257
chr14,21364853,21366107,NO,1255
chr14,121309443,121310641,NO,1199
chr14,62589805,62590996,NO,1192
chr14,87540181,87541362,NO,1182
chr14,46277209,46278383,NO,1175
chr14,78936164,78937332,NO,1169
chr14,58617301,58618463,NO,1163
chr14,70750490,70751645,NO,1156
chr14,47896127,47897267,NO,1141
chr14,37947821,37948953,NO,1133
chr14,58364200,58365330,NO,1131
chr14,63455715,63456831,NO,1117
chr14,59819486,59820599,NO,1114
chr14,8650250,8651352,NO,1103
chr14,21871142,21872226,NO,1085
chr14,61252771,61253845,NO,1075
chr14,32064000,32065068,NO,1069
chr14,15177987,15179050,NO,1064
chr14,31814306,31815368,NO,1063
chr14,34259776,34260833,NO,1058
chr14,68550643,68551697,NO,1055
chr14,11285281,11286335,NO,1055
chr14,76153645,76154698,NO,1054
chr14,67627107,67628153,NO,1047
chr14,54980132,54981169,NO,1038
chr14,31362081,31363100,NO,1020
chr14,19103004,19104023,NO,1020
chr14,62174999,62176016,NO,1018
chr14,37129944,37130955,NO,1012
chr14,66519038,66520042,NO,1005
chr14,79248541,79249543,NO,1003
chr14,31941539,31942540,NO,1002
chr14,21894843,21895837,NO,995
chr14,16617215,16618201,NO,987
chr14,58283315,58284295,NO,981
chr14,121877003,121877980,NO,978
chr14,105687152,105688120,NO,969
chr14,21553163,21554130,NO,968
chr14,78331988,78332949,NO,962
chr14,119105087,119106045,NO,959
chr14,99445038,99445996,NO,959
chr14,73725425,73726382,NO,958
chr14,27353909,27354855,NO,947
chr14,56097406,56098346,NO,941
chr14,27398803,27399735,NO,933
chr14,9005196,9006122,NO,927
chr14,70977115,70978040,NO,926
chr14,13116521,13117442,NO,922
chr14,73268910,73269830,NO,921
chr14,70842773,70843691,NO,919
chr14,102039271,102040187,NO,917
chr14,49065589,49066497,NO,909
chr14,65568428,65569334,NO,907
chr14,62058470,62059376,NO,907
chr14,55045267,55046169,NO,903
chr14,26240969,26241868,NO,900
chr14,58444595,58445485,NO,891
chr14,26513123,26514013,NO,891
chr14,54873234,54874123,NO,890
chr14,118488058,118488937,NO,880
chr14,49685744,49686622,NO,879
chr14,79986879,79987756,NO,878
chr14,55172890,55173760,NO,871
chr14,123311962,123312829,NO,868
chr14,99498544,99499408,NO,865
chr14,31439127,31439988,NO,862
chr14,102052700,102053545,NO,846
chr14,57286650,57287490,NO,841
chr14,70132040,70132880,NO,841
chr14,62950611,62951447,NO,837
chr14,32453913,32454730,NO,818
chr14,104065812,104066627,NO,816
chr14,67690797,67691602,NO,806
chr14,63796485,63797276,NO,792
chr14,103432457,103433246,NO,790
chr14,55512339,55513127,NO,789
chr14,75683717,75684501,NO,785
chr14,60059334,60060112,NO,779
chr14,75131732,75132508,NO,777
chr14,51489799,51490560,NO,762
chr14,51427220,51427976,NO,757
chr14,14900338,14901089,NO,752
chr14,102007917,102008664,NO,748
chr14,21167001,21167745,NO,745
chr14,31764166,31764904,NO,739
chr14,31292448,31293178,NO,731
chr14,76410412,76411141,NO,730
chr14,121598068,121598797,NO,730
chr14,8912530,8913257,NO,728
chr14,49791429,49792153,NO,725
chr14,49041562,49042282,NO,721
chr14,78958676,78959395,NO,720
chr14,65598359,65599076,NO,718
chr14,33597333,33598047,NO,715
chr14,28321322,28322035,NO,714
chr14,48015028,48015740,NO,713
chr14,35176540,35177250,NO,711
chr14,66211489,66212191,NO,703
chr14,58416577,58417276,NO,700
chr14,77436089,77436784,NO,696
chr14,122933097,122933791,NO,695
chr14,21655360,21656049,NO,690
chr14,58190054,58190743,NO,690
chr14,47379829,47380517,NO,689
chr14,31690951,31691638,NO,688
chr14,47407544,47408231,NO,688
chr14,76616670,76617351,NO,682
chr14,9046232,9046907,NO,676
chr14,64162442,64163112,NO,671
chr14,20642784,20643451,NO,668
chr14,63417483,63418147,NO,665
chr14,121744036,121744700,NO,665
chr14,100858269,100858930,NO,662
chr14,67807452,67808112,NO,661
chr14,58042580,58043233,NO,654
chr14,66915491,66916141,NO,651
chr14,55067706,55068353,NO,648
chr14,17102225,17102868,NO,644
chr14,66587071,66587709,NO,639
chr14,21585073,21585705,NO,633
chr14,31638527,31639157,NO,631
chr14,66424462,66425092,NO,631
chr14,73924463,73925092,NO,630
chr14,79132310,79132938,NO,629
chr14,79899145,79899773,NO,629
chr14,65768614,65769241,NO,628
chr14,21931909,21932536,NO,628
chr14,64987034,64987658,NO,625
chr14,35362448,35363071,NO,624
chr14,30759986,30760607,NO,622
chr14,63174183,63174801,NO,619
chr14,66000236,66000851,NO,616
chr14,31467302,31467916,NO,615
chr14,115491172,115491785,NO,614
chr14,79489157,79489770,NO,614
chr14,115348004,115348616,NO,613
chr14,48037688,48038297,NO,610
chr14,103411611,103412218,NO,608
chr14,51404962,51405569,NO,608
chr14,119057375,119057981,NO,607
chr14,62137496,62138102,NO,607
chr14,68529624,68530228,NO,605
chr14,67705033,67705635,NO,603
chr14,25598434,25599036,NO,603
chr14,73952306,73952908,NO,603
chr14,79011841,79012442,NO,602
chr14,63431471,63432071,NO,601
chr14,73909561,73910160,NO,600
chr14,21851180,21851778,NO,599
chr14,47600775,47601372,NO,598
chr14,79313912,79314508,NO,597
chr14,21113505,21114099,NO,595
chr14,62574182,62574771,NO,590
chr14,106321929,106322517,NO,589
chr14,65035507,65036090,NO,584
chr14,72932069,72932648,NO,580
chr14,70205160,70205735,NO,576
chr14,27807287,27807862,NO,576
chr14,61389761,61390330,NO,570
chr14,62218055,62218621,NO,567
chr14,21242073,21242637,NO,565
chr14,67830459,67831021,NO,563
chr14,120674586,120675146,NO,561
chr14,51600819,51601379,NO,561
chr14,26137230,26137789,NO,560
chr14,60678381,60678938,NO,558
chr14,20886417,20886972,NO,556
chr14,77164174,77164727,NO,554
chr14,106002161,106002714,NO,554
chr14,73844830,73845382,NO,553
chr14,30950090,30950640,NO,551
chr14,58017060,58017608,NO,549
chr14,60262383,60262931,NO,549
chr14,101876257,101876804,NO,548
chr14,48268754,48269300,NO,547
chr14,64478888,64479433,NO,546
chr14,58529237,58529781,NO,545
chr14,70311441,70311985,NO,545
chr14,103227603,103228146,NO,544
chr14,14874730,14875270,NO,541
chr14,48187714,48188254,NO,541
chr14,60171986,60172526,NO,541
chr14,121231023,121231559,NO,537
chr14,34132673,34133208,NO,536
chr14,20578198,20578729,NO,532
chr14,70173981,70174510,NO,530
chr14,45970447,45970976,NO,530
chr14,20933191,20933716,NO,526
chr14,123275310,123275835,NO,526
chr14,33014968,33015493,NO,526
chr14,66109020,66109545,NO,526
chr14,119406613,119407137,NO,525
chr14,27639138,27639661,NO,524
chr14,121385474,121385996,NO,523
chr14,73342310,73342831,NO,522
chr14,106068211,106068720,NO,510
chr14,70535223,70535731,NO,509
chr14,79581465,79581973,NO,509
chr14,71520157,71520663,NO,507
chr14,78673314,78673820,NO,507
chr14,73813310,73813814,NO,505
chr14,70794975,70795479,NO,505
chr14,70770713,70771216,NO,504
chr14,72846919,72847421,NO,503
chr14,22805181,22805682,NO,502
chr14,115416864,115417365,NO,502
chr14,76299360,76299861,NO,502
chr14,71503722,71504222,NO,501
chr14,14953165,14953665,NO,501
chr14,121536492,121536990,NO,499
chr14,87450969,87451467,NO,499
chr14,21993535,21994032,NO,498
chr14,80060898,80061391,NO,494
chr14,87261343,87261835,NO,493
chr14,74302072,74302564,NO,493
chr14,20917206,20917696,NO,491
chr14,27671554,27672044,NO,491
chr14,121972067,121972555,NO,489
chr14,78784226,78784708,NO,483
chr14,106294078,106294559,NO,482
chr14,52561836,52562316,NO,481
chr14,58331603,58332083,NO,481
chr14,74141560,74142039,NO,480
chr14,66490194,66490671,NO,478
chr14,119072676,119073153,NO,478
chr14,78729538,78730014,NO,477
chr14,120746946,120747422,NO,477
chr14,21395330,21395806,NO,477
chr14,56786764,56787239,NO,476
chr14,15932444,15932918,NO,475
chr14,16579204,16579678,NO,475
chr14,26619641,26620114,NO,474
chr14,32047087,32047558,NO,472
chr14,103774648,103775119,NO,472
chr14,119200313,119200780,NO,468
chr14,104921574,104922041,NO,468
chr14,31272999,31273466,NO,468
chr14,70355370,70355836,NO,467
chr14,57991157,57991623,NO,467
chr14,73689694,73690157,NO,464
chr14,21077657,21078118,NO,462
chr14,31903026,31903486,NO,461
chr14,99697565,99698024,NO,460
chr14,27936612,27937070,NO,459
chr14,16700438,16700896,NO,459
chr14,32285594,32286052,NO,459
chr14,25852247,25852705,NO,459
chr14,103931704,103932158,NO,455
chr14,16713754,16714206,NO,453
chr14,19653063,19653515,NO,453
chr14,62117014,62117465,NO,452
chr14,87081696,87082147,NO,452
chr14,19726190,19726640,NO,451
chr14,35429935,35430385,NO,451
chr14,52579943,52580392,NO,450
chr14,32836414,32836862,NO,449
chr14,35214333,35214781,NO,449
chr14,75163940,75164388,NO,449
chr14,119426295,119426738,NO,444
chr14,55989254,55989696,NO,443
chr14,19498080,19498520,NO,441
chr14,61211630,61212069,NO,440
chr14,64413994,64414433,NO,440
chr14,45775183,45775622,NO,440
chr14,9188432,9188871,NO,440
chr14,61285123,61285561,NO,439
chr14,61978947,61979385,NO,439
chr14,60771175,60771611,NO,437
chr14,69572614,69573050,NO,437
chr14,21322169,21322602,NO,434
chr14,67410581,67411014,NO,434
chr14,120971462,120971894,NO,433
chr14,76203306,76203737,NO,432
chr14,79673682,79674113,NO,432
chr14,56116135,56116566,NO,432
chr14,123211440,123211869,NO,430
chr14,33134899,33135328,NO,430
chr14,11230584,11231013,NO,430
chr14,121325210,121325639,NO,430
chr14,122984014,122984442,NO,429
chr14,28554702,28555130,NO,429
chr14,58348708,58349131,NO,424
chr14,73702961,73703384,NO,424
chr14,65205988,65206409,NO,422
chr14,27310648,27311069,NO,422
chr14,66766341,66766761,NO,421
chr14,122622886,122623305,NO,420
chr14,76799171,76799589,NO,419
chr14,69998163,69998581,NO,419
chr14,121678307,121678723,NO,417
chr14,120537044,120537459,NO,416
chr14,48822015,48822430,NO,416
chr14,62190185,62190599,NO,415
chr14,19163677,19164090,NO,414
chr14,79300550,79300962,NO,413
chr14,56132913,56133325,NO,413
chr14,119167276,119167685,NO,410
chr14,69545896,69546305,NO,410
chr14,15817763,15818169,NO,407
chr14,56077132,56077536,NO,405
chr14,15439666,15440070,NO,405
chr14,31009481,31009885,NO,405
chr14,34116683,34117086,NO,404
chr14,76276059,76276462,NO,404
chr14,55404780,55405182,NO,403
chr14,46310600,46311000,NO,401
chr14,52679064,52679464,NO,401
chr14,63393788,63394187,NO,400
chr14,20658995,20659394,NO,400
chr14,87225528,87225926,NO,399
chr14,55827085,55827479,NO,395
chr14,77408099,77408492,NO,394
chr14,13076254,13076639,NO,386
chr14,118508960,118509345,NO,386
chr14,17212643,17213024,NO,382
chr14,60015825,60016204,NO,380
chr14,123414964,123415343,NO,380
chr14,73400092,73400470,NO,379
chr14,79110428,79110805,NO,378
chr14,121821863,121822240,NO,378
chr14,65881142,65881516,NO,375
chr14,74175890,74176260,NO,371
chr14,71363332,71363702,NO,371
chr14,15696252,15696619,NO,368
chr14,78751413,78751780,NO,368
chr14,63076314,63076679,NO,366
chr14,78224917,78225279,NO,363
chr14,48284091,48284452,NO,362
chr14,87479547,87479908,NO,362
chr14,67424337,67424695,NO,359
chr14,78687757,78688115,NO,359
chr14,76118742,76119100,NO,359
chr14,37846417,37846774,NO,358
chr14,57217686,57218042,NO,357
chr14,51563986,51564341,NO,356
chr14,64771953,64772308,NO,356
chr14,62617085,62617440,NO,356
chr14,61504484,61504839,NO,356
chr14,67853229,67853583,NO,355
chr14,121804363,121804716,NO,354
chr14,122790196,122790549,NO,354
chr14,75227293,75227646,NO,354
chr14,52786246,52786599,NO,354
chr14,76033113,76033465,NO,353
chr14,70870019,70870368,NO,350
chr14,62815686,62816034,NO,349
chr14,68685784,68686131,NO,348
chr14,76338974,76339318,NO,345
chr14,27335302,27335640,NO,339
chr14,63498380,63498718,NO,339
chr14,49002905,49003243,NO,339
chr14,27571803,27572140,NO,338
chr14,79148015,79148352,NO,338
chr14,48990016,48990352,NO,337
chr14,32935177,32935512,NO,336
chr14,16531113,16531446,NO,334
chr14,22478912,22479244,NO,333
chr14,20524911,20525241,NO,331
chr14,60562017,60562346,NO,330
chr14,47706429,47706755,NO,327
chr14,103839473,103839799,NO,327
chr14,71537613,71537938,NO,326
chr14,21838215,21838539,NO,325
chr14,17126741,17127062,NO,322
chr14,32085371,32085691,NO,321
chr14,78983014,78983334,NO,321
chr14,55558192,55558511,NO,320
chr14,55767319,55767638,NO,320
chr14,64300443,64300761,NO,319
chr14,76903047,76903364,NO,318
chr14,73138091,73138407,NO,317
chr14,61731275,61731590,NO,316
chr14,32768179,32768491,NO,313
chr14,102278209,102278521,NO,313
chr14,55462395,55462704,NO,310
chr14,41848562,41848863,NO,302
chr14,31397227,31397527,NO,301
chr14,118556382,118556677,NO,296
chr14,69799971,69800263,NO,293
chr14,54799024,54799315,NO,292
chr14,65351412,65351703,NO,292
chr14,70702768,70703057,NO,290
chr14,122137773,122138061,NO,289
chr14,78183037,78183318,NO,282
chr14,8722428,8722708,NO,281
chr14,22748351,22748630,NO,280
chr14,76866792,76867063,NO,272
chr14,79027720,79027990,NO,271
chr14,65645068,65645338,NO,271
chr14,47878718,47878985,NO,268
chr14,9132889,9133154,NO,266
chr14,55780233,55780498,NO,266
chr14,22632068,22632318,NO,251
chr14,60901863,60902091,NO,229
chr14,87851983,87852190,NO,208
chr15,78632970,78708254,NO,75285
chr15,76104140,76166945,NO,62806
chr15,63987254,64045013,NO,57760
chr15,94387935,94438665,NO,50731
chr15,82054430,82102009,NO,47580
chr15,82906245,82953522,NO,47278
chr15,98592442,98639130,NO,46689
chr15,76341933,76383544,NO,41612
chr15,79882163,79921963,NO,39801
chr15,102054863,102093881,NO,39019
chr15,25735588,25773759,NO,38172
chr15,102976989,103014042,NO,37054
chr15,6538104,6574867,NO,36764
chr15,97975812,98012175,NO,36364
chr15,62041398,62077419,NO,36022
chr15,100558022,100592730,NO,34709
chr15,81341008,81374457,NO,33450
chr15,66976812,67009164,NO,32353
chr15,59539102,59571222,NO,32121
chr15,62610349,62642333,NO,31985
chr15,79713493,79745063,NO,31571
chr15,80511689,80542574,NO,30886
chr15,79553805,79583899,NO,30095
chr15,77734982,77764634,NO,29653
chr15,79757936,79787362,NO,29427
chr15,27542451,27571635,NO,29185
chr15,96468384,96497548,NO,29165
chr15,58895312,58924268,NO,28957
chr15,78069900,78098678,NO,28779
chr15,36635673,36663752,NO,28080
chr15,36081733,36109771,NO,28039
chr15,55670125,55698140,NO,28016
chr15,81678731,81706416,NO,27686
chr15,88953323,88980779,NO,27457
chr15,98697642,98724949,NO,27308
chr15,58555260,58582232,NO,26973
chr15,36421245,36447989,NO,26745
chr15,76575646,76602183,NO,26538
chr15,76528223,76554576,NO,26354
chr15,100273504,100299765,NO,26262
chr15,36710687,36736869,NO,26183
chr15,98918650,98944423,NO,25774
chr15,98440369,98465919,NO,25551
chr15,99474280,99499751,NO,25472
chr15,88649338,88674628,NO,25291
chr15,102156372,102181514,NO,25143
chr15,80134076,80158627,NO,24552
chr15,79220886,79245396,NO,24511
chr15,99532196,99556536,NO,24341
chr15,101146230,101170386,NO,24157
chr15,75534321,75558431,NO,24111
chr15,74532222,74556184,NO,23963
chr15,59470264,59493867,NO,23604
chr15,73551193,73574494,NO,23302
chr15,99868659,99891770,NO,23112
chr15,79957572,79980339,NO,22768
chr15,97598153,97620914,NO,22762
chr15,64067150,64089894,NO,22745
chr15,80857924,80880544,NO,22621
chr15,100495364,100517942,NO,22579
chr15,27589398,27611723,NO,22326
chr15,81640857,81662373,NO,21517
chr15,81957958,81979401,NO,21444
chr15,98747501,98768130,NO,20630
chr15,96588505,96609035,NO,20531
chr15,85689748,85710119,NO,20372
chr15,66293390,66313504,NO,20115
chr15,83294395,83314202,NO,19808
chr15,103135454,103154824,NO,19371
chr15,76437605,76456953,NO,19349
chr15,103069664,103088996,NO,19333
chr15,63845125,63863674,NO,18550
chr15,80046649,80064812,NO,18164
chr15,63889829,63907888,NO,18060
chr15,75975269,75993325,NO,18057
chr15,100428694,100446704,NO,18011
chr15,61812929,61830819,NO,17891
chr15,79839899,79857779,NO,17881
chr15,77628915,77646615,NO,17701
chr15,38397992,38415620,NO,17629
chr15,9384975,9402458,NO,17484
chr15,59369477,59386942,NO,17466
chr15,77662811,77680275,NO,17465
chr15,99288137,99305511,NO,17375
chr15,74748815,74766133,NO,17319
chr15,100729126,100745960,NO,16835
chr15,31459742,31476555,NO,16814
chr15,11925452,11941976,NO,16525
chr15,79095641,79112099,NO,16459
chr15,101930211,101946615,NO,16405
chr15,83341078,83357477,NO,16400
chr15,99601930,99618282,NO,16353
chr15,82729069,82745417,NO,16349
chr15,82169051,82185340,NO,16290
chr15,61910958,61927131,NO,16174
chr15,62655289,62671433,NO,16145
chr15,100057463,100073507,NO,16045
